0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1,火车进站(978)
0
0
0
0
0
0
1,月球旅行记(357)
0
0
0
0
0
0
0
0
0
0
0
0
2,一个国家的诞生(287),吸血鬼(525)
1,党同伐异(104)
0
0
1,残花泪(262)
1,卡里加里博士的小屋(209)
2,寻子遇仙记(298),幽灵马车(952)
5,诺斯费拉图(133),北方的纳努克(218),玩家马布斯博士(598),情场现形记(649),女巫(981)
2,待客之道(584),巴黎一妇人(796)
4,贪婪(93),福尔摩斯二世(118),最卑贱的人(178),航海家(693)
4,战舰波将金号(14),淘金记(71),七次机会(604),罢工(652)
2,将军号(40),浮士德(506)
6,日出(8),大都会(59),拿破仑(172),第七天堂(816),柏林：城市交响曲(944),未知者(979)
10,圣女贞德蒙难记(17),一条安达鲁狗(139),群众(234),十月(351),摄影师(409),船长二世(473),风(482),结婚进行曲(558),马戏团(741),间谍(828)
2,持摄影机的人(21),潘多拉的魔盒(279)
5,黄金时代(126),大地(167),蓝天使(615),西线无战事(742),摩洛哥(802)
8,城市之光(26),M就是凶手(56),禁忌(244),界限(474),科学怪人(512),百万法郎(838),母狗(873),我们等待自由(993)
10,天堂里的烦恼(152),吸血鬼(229),畸形人(258),我出生了，但……(335),无粮的土地(398),布杜落水遇救记(551),红楼艳史(592),疤面煞星(602),十字路口的夜晚(859),上海快车(999)
7,鸭羹(147),金刚(161),操行零分(238),马布斯博士的遗嘱(574),边缘(839),第四十二街(844),爱情无计(988)
5,亚特兰大号(18),一夜风流(331),阿兰人(415),放荡的女皇(450),礼物(787)
5,科学怪人的新娘(328),歌声俪影(476),礼帽(501),意志的胜利(526),三十九级台阶(619)
4,摩登时代(45),乡间一日(125),兰基先生的罪行(350),浮于碧海(655)
8,大幻影(42),白雪公主和七个小矮人(312),明日之歌(319),春闺风月(435),马路天使(795),逃犯贝贝(942),天使(968),人情纸风船(976)
8,育婴奇谭(120),亚历山大·涅夫斯基(475),贵妇失踪记(618),雾码头(744),衣冠禽兽(829),奥林匹亚1：民族的节日(831),罗宾汉历险记(864),休假日(964)
10,游戏规则(4),绿野仙踪(105),乱世佳人(109),关山飞渡(138),天使之翼(224),残菊物语(254),妮诺契卡(565),青年林肯(629),史密斯先生到华盛顿(665),天色破晓(860)
9,女友礼拜五(148),大独裁者(169),愤怒的葡萄(174),街角的商店(257),费城故事(304),幻想曲(456),木偶奇遇记(457),蝴蝶梦(612),巴格达大盗(711)
8,公民凯恩(1),淑女伊芙(143),苏利文的旅行(228),马耳他之鹰(268),青山翠谷(326),小飞象(792),元禄忠臣藏 前篇(895),地狱机械舞(997)
7,卡萨布兰卡(35),伟大的安巴逊(78),你逃我也逃(102),聆听不列颠(337),棕榈滩的故事(361),豹族(540),小鹿斑比(616)
7,百战将军(181),午后的迷惘(255),复仇之日(283),辣手摧花(493),与僵尸同行(603),沉沦(755),战火已起(865)
8,双重赔偿(150),火树银花(232),伊凡雷帝(259),夜夜春宵(305),逃亡(453),罗拉秘史(495),摩根河的奇迹(777),亨利五世(928)
9,天堂的孩子(62),罗马，不设防的城市(124),相见恨晚(151),我走我路(403),绕道(590),布劳涅森林的女人们(680),菲律宾浴血战(840),欲海情魔(933),提摩西的日记(990)
12,生活多美好(80),侠骨柔情(121),美人计(134),平步青云(142),战火(194),黄金时代(206),伊凡雷帝2(217),美女与野兽(275),夜长梦多(296),远大前程(645),吉尔达(913),阳光下的决斗(967)
6,黑水仙(166),漩涡之外(186),德意志零年(226),凡尔杜先生(272),幽灵与未亡人(845),虎胆忠魂(931)
12,偷自行车的人(13),一封陌生女子的来信(122),小城之春(157),红菱艳(164),红河(197),碧血金沙(235),上海小姐(471),大地在波动(497),夜逃鸳鸯(632),要塞风云(740),夺魂索(832),路易斯安那州的故事(950)
8,第三人(49),晚春(75),仁心与冠冕(227),歼匪喋血战(638),动物之血(803),黄巾骑兵队(814),锦城春色(932),鲁莽时刻(943)
